year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,NK,Spirit Air Lines,ABQ,"Albuquerque, NM: Albuquerque International Sunport",31.00,11.00,2.26,0.34,5.57,0.00,2.82,0.00,0.00,443.00,75.00,51.00,233.00,0.00,84.00
2023,8,NK,Spirit Air Lines,ACY,"Atlantic City, NJ: Atlantic City International",248.00,66.00,20.00,5.86,21.15,1.15,17.84,4.00,0.00,5161.00,974.00,247.00,1925.00,65.00,1950.00
2023,8,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1056.00,352.00,87.95,14.13,178.23,6.51,65.19,11.00,10.00,27484.00,7087.00,1220.00,12113.00,277.00,6787.00
2023,8,NK,Spirit Air Lines,AUS,"Austin, TX: Austin - Bergstrom International",204.00,65.00,28.48,1.73,21.54,0.32,12.93,0.00,0.00,5383.00,2573.00,88.00,1580.00,53.00,1089.00
2023,8,NK,Spirit Air Lines,BDL,"Hartford, CT: Bradley International",76.00,22.00,3.74,2.17,8.22,0.45,7.42,1.00,0.00,1270.00,149.00,143.00,525.00,36.00,417.00
2023,8,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",224.00,65.00,22.98,1.17,28.70,1.20,10.95,2.00,0.00,4233.00,1244.00,98.00,1531.00,70.00,1290.00
2023,8,NK,Spirit Air Lines,BOI,"Boise, ID: Boise Air Terminal",31.00,5.00,0.17,1.00,3.83,0.00,0.00,1.00,1.00,181.00,5.00,17.00,159.00,0.00,0.00
2023,8,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",464.00,207.00,42.76,11.13,114.97,6.90,31.25,4.00,0.00,14999.00,3821.00,892.00,7691.00,264.00,2331.00
2023,8,NK,Spirit Air Lines,BQN,"Aguadilla, PR: Rafael Hernandez",62.00,38.00,15.46,4.55,9.30,1.00,7.70,1.00,0.00,2072.00,726.00,207.00,453.00,16.00,670.00
2023,8,NK,Spirit Air Lines,BUR,"Burbank, CA: Bob Hope",61.00,8.00,3.38,0.00,3.36,0.00,1.27,2.00,0.00,546.00,176.00,0.00,264.00,0.00,106.00
2023,8,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",563.00,172.00,73.96,7.40,53.21,4.79,32.64,10.00,1.00,14354.00,6560.00,495.00,4248.00,351.00,2700.00
2023,8,NK,Spirit Air Lines,CHS,"Charleston, SC: Charleston AFB/International",92.00,32.00,11.88,2.00,9.46,0.85,7.82,2.00,0.00,3249.00,749.00,86.00,1375.00,22.00,1017.00
2023,8,NK,Spirit Air Lines,CLE,"Cleveland, OH: Cleveland-Hopkins International",226.00,97.00,31.79,8.81,28.27,1.45,26.67,3.00,1.00,7566.00,2295.00,780.00,2215.00,60.00,2216.00
2023,8,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",365.00,138.00,34.43,6.99,66.24,5.66,24.68,6.00,1.00,10880.00,2637.00,325.00,4889.00,306.00,2723.00
2023,8,NK,Spirit Air Lines,CMH,"Columbus, OH: John Glenn Columbus International",136.00,47.00,20.70,2.20,17.57,0.00,6.53,1.00,0.00,3409.00,1521.00,159.00,1301.00,0.00,428.00
2023,8,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",141.00,46.00,9.89,3.35,24.06,5.42,3.28,0.00,1.00,2195.00,630.00,122.00,1039.00,149.00,255.00
2023,8,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",810.00,271.00,80.03,10.86,113.02,8.85,58.24,8.00,1.00,19830.00,6897.00,658.00,6083.00,382.00,5810.00
2023,8,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",790.00,232.00,79.05,12.95,67.05,4.28,68.66,9.00,1.00,17930.00,5914.00,1119.00,4547.00,191.00,6159.00
2023,8,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",873.00,286.00,81.75,10.43,130.82,5.34,57.66,10.00,2.00,19644.00,6247.00,662.00,8056.00,236.00,4443.00
2023,8,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1829.00,640.00,144.11,14.15,263.99,9.59,208.16,19.00,14.00,49696.00,12508.00,1523.00,17883.00,1244.00,16538.00
2023,8,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",604.00,210.00,70.25,10.83,64.26,6.68,57.98,6.00,1.00,17699.00,5449.00,1692.00,3944.00,359.00,6255.00
2023,8,NK,Spirit Air Lines,IND,"Indianapolis, IN: Indianapolis International",101.00,33.00,10.54,2.04,15.22,1.04,4.16,4.00,0.00,1848.00,438.00,218.00,849.00,44.00,299.00
2023,8,NK,Spirit Air Lines,LAS,"Las Vegas, NV: Harry Reid International",2191.00,616.00,151.01,17.61,277.83,5.25,164.30,37.00,4.00,46605.00,11338.00,1633.00,19027.00,174.00,14433.00
2023,8,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",1181.00,365.00,123.47,8.89,164.94,6.01,61.70,9.00,0.00,28520.00,10295.00,1076.00,11070.00,229.00,5850.00
2023,8,NK,Spirit Air Lines,LBE,"Latrobe, PA: Arnold Palmer Regional",62.00,18.00,5.96,1.70,5.75,0.00,4.59,0.00,0.00,813.00,271.00,51.00,261.00,0.00,230.00
2023,8,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",436.00,103.00,39.40,11.08,36.62,0.87,15.04,5.00,2.00,5998.00,2432.00,529.00,2004.00,21.00,1012.00
2023,8,NK,Spirit Air Lines,MCI,"Kansas City, MO: Kansas City International",93.00,28.00,10.90,2.02,8.08,1.00,6.00,0.00,0.00,2118.00,930.00,380.00,440.00,15.00,353.00
2023,8,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",2429.00,898.00,193.84,18.86,416.18,3.47,265.65,35.00,10.00,75553.00,17900.00,1178.00,30854.00,162.00,25459.00
2023,8,NK,Spirit Air Lines,MEM,"Memphis, TN: Memphis International",76.00,24.00,10.76,0.76,6.02,0.83,5.64,2.00,0.00,1969.00,1090.00,34.00,441.00,24.00,380.00
2023,8,NK,Spirit Air Lines,MHT,"Manchester, NH: Manchester Boston Regional",45.00,20.00,7.82,0.88,10.37,0.00,0.93,2.00,0.00,1396.00,675.00,27.00,624.00,0.00,70.00
2023,8,NK,Spirit Air Lines,MIA,"Miami, FL: Miami International",620.00,206.00,44.88,7.50,107.22,1.00,45.39,8.00,6.00,18124.00,4609.00,606.00,8296.00,18.00,4595.00
2023,8,NK,Spirit Air Lines,MKE,"Milwaukee, WI: General Mitchell International",59.00,25.00,5.85,3.31,12.16,0.89,2.79,0.00,0.00,1630.00,455.00,346.00,512.00,58.00,259.00
2023,8,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",104.00,22.00,7.26,1.82,10.29,0.00,2.63,1.00,1.00,1517.00,603.00,141.00,587.00,0.00,186.00
2023,8,NK,Spirit Air Lines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",280.00,102.00,27.77,5.92,40.24,0.10,27.97,3.00,1.00,6938.00,1853.00,317.00,2544.00,33.00,2191.00
2023,8,NK,Spirit Air Lines,MYR,"Myrtle Beach, SC: Myrtle Beach International",457.00,90.00,35.86,4.29,19.67,1.74,28.43,6.00,0.00,6822.00,3125.00,253.00,1473.00,93.00,1878.00
2023,8,NK,Spirit Air Lines,OAK,"Oakland, CA: Metro Oakland International",255.00,77.00,29.28,1.15,26.48,0.90,19.19,2.00,0.00,4980.00,1648.00,81.00,1512.00,40.00,1699.00
2023,8,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",623.00,200.00,55.74,13.08,84.01,5.66,41.52,10.00,2.00,15628.00,3947.00,959.00,6587.00,146.00,3989.00
2023,8,NK,Spirit Air Lines,ORF,"Norfolk, VA: Norfolk International",62.00,26.00,8.97,3.55,6.20,0.63,6.66,1.00,0.00,1737.00,730.00,136.00,487.00,39.00,345.00
2023,8,NK,Spirit Air Lines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",31.00,4.00,1.14,0.00,1.05,0.00,1.81,0.00,0.00,473.00,26.00,0.00,25.00,0.00,422.00
2023,8,NK,Spirit Air Lines,PDX,"Portland, OR: Portland International",89.00,22.00,6.55,0.93,7.98,0.00,6.55,2.00,0.00,1280.00,362.00,40.00,438.00,0.00,440.00
2023,8,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",558.00,200.00,54.65,15.42,76.77,15.96,37.19,7.00,0.00,15213.00,4315.00,1220.00,5758.00,603.00,3317.00
2023,8,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",169.00,60.00,19.61,1.55,31.72,1.00,6.12,5.00,1.00,3858.00,1474.00,111.00,1627.00,24.00,622.00
2023,8,NK,Spirit Air Lines,PIT,"Pittsburgh, PA: Pittsburgh International",217.00,78.00,29.34,5.83,19.99,0.11,22.73,0.00,0.00,5396.00,1785.00,325.00,1362.00,10.00,1914.00
2023,8,NK,Spirit Air Lines,PNS,"Pensacola, FL: Pensacola International",79.00,39.00,10.47,3.25,18.13,0.10,7.05,1.00,1.00,3293.00,1134.00,189.00,1495.00,8.00,467.00
2023,8,NK,Spirit Air Lines,PSE,"Ponce, PR: Mercedita",31.00,12.00,3.76,1.89,3.73,0.00,2.63,0.00,0.00,786.00,201.00,62.00,418.00,0.00,105.00
2023,8,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",55.00,32.00,9.00,5.14,10.35,2.15,5.36,1.00,0.00,2011.00,425.00,556.00,659.00,79.00,292.00
2023,8,NK,Spirit Air Lines,RIC,"Richmond, VA: Richmond International",93.00,26.00,6.13,2.66,10.91,0.00,6.29,2.00,0.00,1960.00,495.00,278.00,857.00,0.00,330.00
2023,8,NK,Spirit Air Lines,RNO,"Reno, NV: Reno/Tahoe International",62.00,9.00,2.73,0.72,4.67,0.00,0.88,1.00,1.00,652.00,193.00,116.00,306.00,0.00,37.00
2023,8,NK,Spirit Air Lines,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",48.00,9.00,3.81,0.00,2.39,0.00,2.80,0.00,0.00,375.00,147.00,0.00,47.00,0.00,181.00
2023,8,NK,Spirit Air Lines,RSW,"Fort Myers, FL: Southwest Florida International",93.00,21.00,3.83,2.01,9.90,0.80,4.47,1.00,0.00,1705.00,425.00,77.00,765.00,12.00,426.00
2023,8,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",167.00,53.00,10.94,1.68,24.60,0.84,14.94,5.00,0.00,2861.00,741.00,76.00,1276.00,16.00,752.00
2023,8,NK,Spirit Air Lines,SAT,"San Antonio, TX: San Antonio International",125.00,29.00,8.45,3.26,12.51,1.15,3.63,0.00,0.00,1461.00,462.00,155.00,573.00,46.00,225.00
2023,8,NK,Spirit Air Lines,SDF,"Louisville, KY: Louisville Muhammad Ali International",108.00,35.00,11.24,0.79,9.33,0.26,13.38,2.00,1.00,1689.00,417.00,43.00,464.00,30.00,735.00
2023,8,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",75.00,22.00,5.25,2.20,10.16,0.00,4.40,0.00,0.00,1704.00,294.00,342.00,688.00,0.00,380.00
2023,8,NK,Spirit Air Lines,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",117.00,22.00,7.45,0.88,7.56,0.00,6.12,1.00,0.00,1131.00,260.00,47.00,477.00,0.00,347.00
2023,8,NK,Spirit Air Lines,SJU,"San Juan, PR: Luis Munoz Marin International",578.00,259.00,90.59,12.74,90.03,6.99,58.65,10.00,2.00,20164.00,6294.00,989.00,6865.00,263.00,5753.00
2023,8,NK,Spirit Air Lines,SLC,"Salt Lake City, UT: Salt Lake City International",138.00,47.00,10.01,3.89,13.52,1.17,18.40,1.00,0.00,3390.00,601.00,305.00,591.00,39.00,1854.00
2023,8,NK,Spirit Air Lines,SMF,"Sacramento, CA: Sacramento International",110.00,24.00,9.23,4.35,4.69,0.00,5.73,2.00,0.00,1395.00,357.00,493.00,286.00,0.00,259.00
2023,8,NK,Spirit Air Lines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",124.00,26.00,6.36,0.15,8.96,0.63,9.91,2.00,1.00,1366.00,326.00,16.00,276.00,12.00,736.00
2023,8,NK,Spirit Air Lines,STL,"St. Louis, MO: St Louis Lambert International",52.00,23.00,11.63,0.81,7.26,0.00,3.30,1.00,0.00,1553.00,663.00,43.00,653.00,0.00,194.00
2023,8,NK,Spirit Air Lines,STT,"Charlotte Amalie, VI: Cyril E King",62.00,29.00,10.58,2.66,10.28,1.85,3.63,0.00,0.00,1167.00,418.00,108.00,384.00,61.00,196.00
2023,8,NK,Spirit Air Lines,STX,"Christiansted, VI: Henry E. Rohlsen",31.00,8.00,4.85,1.00,1.75,0.00,0.41,0.00,0.00,561.00,344.00,71.00,135.00,0.00,11.00
2023,8,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",342.00,86.00,26.82,5.54,33.31,1.51,18.82,28.00,1.00,6563.00,2121.00,304.00,2367.00,107.00,1664.00
2023,7,NK,Spirit Air Lines,ABQ,"Albuquerque, NM: Albuquerque International Sunport",31.00,13.00,1.91,0.41,5.90,0.00,4.78,0.00,0.00,952.00,154.00,28.00,414.00,0.00,356.00
2023,7,NK,Spirit Air Lines,ACY,"Atlantic City, NJ: Atlantic City International",213.00,56.00,17.86,8.04,18.54,0.38,11.17,0.00,1.00,5001.00,1181.00,667.00,1806.00,38.00,1309.00
2023,7,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1079.00,387.00,113.88,25.05,158.99,8.83,80.24,16.00,6.00,28557.00,8567.00,2624.00,10418.00,478.00,6470.00
2023,7,NK,Spirit Air Lines,AUS,"Austin, TX: Austin - Bergstrom International",248.00,71.00,20.41,4.89,29.05,0.28,16.37,1.00,0.00,5614.00,1487.00,327.00,1796.00,9.00,1995.00
2023,7,NK,Spirit Air Lines,BDL,"Hartford, CT: Bradley International",73.00,19.00,4.62,2.62,6.20,0.00,5.56,3.00,0.00,1789.00,538.00,190.00,473.00,0.00,588.00
2023,7,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",256.00,108.00,37.33,8.28,40.18,0.30,21.91,8.00,0.00,7167.00,2476.00,803.00,2598.00,30.00,1260.00
2023,7,NK,Spirit Air Lines,BOI,"Boise, ID: Boise Air Terminal",31.00,10.00,3.40,0.00,4.71,0.00,1.89,0.00,0.00,585.00,154.00,0.00,199.00,0.00,232.00
2023,7,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",362.00,179.00,42.69,11.68,85.44,6.87,32.31,15.00,1.00,14474.00,3124.00,969.00,7342.00,307.00,2732.00
2023,7,NK,Spirit Air Lines,BQN,"Aguadilla, PR: Rafael Hernandez",61.00,41.00,14.04,7.09,10.63,0.62,8.62,0.00,0.00,3543.00,1143.00,647.00,1086.00,24.00,643.00
2023,7,NK,Spirit Air Lines,BUR,"Burbank, CA: Bob Hope",62.00,13.00,3.67,1.82,2.54,0.00,4.97,1.00,0.00,560.00,233.00,107.00,89.00,0.00,131.00
2023,7,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",558.00,201.00,57.71,23.06,78.63,2.52,39.09,11.00,3.00,15831.00,3912.00,2211.00,5975.00,132.00,3601.00
2023,7,NK,Spirit Air Lines,CHS,"Charleston, SC: Charleston AFB/International",93.00,33.00,5.91,2.54,12.84,0.00,11.71,3.00,0.00,3015.00,614.00,152.00,1044.00,0.00,1205.00
2023,7,NK,Spirit Air Lines,CLE,"Cleveland, OH: Cleveland-Hopkins International",239.00,120.00,36.75,14.25,36.78,0.00,32.22,1.00,0.00,11124.00,3176.00,1196.00,3695.00,0.00,3057.00
2023,7,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",388.00,152.00,40.74,12.29,69.00,6.00,23.98,17.00,1.00,9816.00,2945.00,807.00,4363.00,338.00,1363.00
2023,7,NK,Spirit Air Lines,CMH,"Columbus, OH: John Glenn Columbus International",157.00,61.00,15.91,10.72,21.28,0.13,12.96,3.00,0.00,4915.00,1018.00,854.00,1832.00,2.00,1209.00
2023,7,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",90.00,39.00,12.75,3.21,15.52,2.78,4.74,1.00,0.00,2432.00,676.00,200.00,826.00,133.00,597.00
2023,7,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",885.00,364.00,81.76,27.97,175.23,3.98,75.07,14.00,2.00,24717.00,5654.00,2619.00,11119.00,244.00,5081.00
2023,7,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",753.00,234.00,60.84,17.90,104.01,1.40,49.85,11.00,2.00,19083.00,4771.00,1375.00,8063.00,57.00,4817.00
2023,7,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",801.00,264.00,59.61,15.36,145.77,2.91,40.36,50.00,8.00,25112.00,4785.00,1972.00,15055.00,177.00,3123.00
2023,7,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1729.00,628.00,139.52,21.12,268.91,4.94,193.50,45.00,4.00,50168.00,10340.00,1794.00,21231.00,245.00,16558.00
2023,7,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",666.00,279.00,70.95,15.42,120.55,6.48,65.59,11.00,1.00,23813.00,6208.00,1467.00,10320.00,284.00,5534.00
2023,7,NK,Spirit Air Lines,IND,"Indianapolis, IN: Indianapolis International",122.00,54.00,12.22,7.67,24.59,0.00,9.52,8.00,0.00,4425.00,1126.00,539.00,1837.00,0.00,923.00
2023,7,NK,Spirit Air Lines,LAS,"Las Vegas, NV: Harry Reid International",2097.00,627.00,161.81,18.17,241.17,7.08,198.77,27.00,2.00,48509.00,10740.00,1184.00,18447.00,407.00,17731.00
2023,7,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",1111.00,422.00,146.39,20.41,156.46,5.41,93.33,13.00,0.00,32490.00,11043.00,1894.00,10146.00,190.00,9217.00
2023,7,NK,Spirit Air Lines,LBE,"Latrobe, PA: Arnold Palmer Regional",62.00,18.00,4.54,0.60,7.93,0.41,4.52,0.00,0.00,1143.00,347.00,31.00,397.00,33.00,335.00
2023,7,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",429.00,138.00,34.19,8.40,73.32,3.70,18.40,25.00,2.00,10873.00,2582.00,488.00,6372.00,129.00,1302.00
2023,7,NK,Spirit Air Lines,MCI,"Kansas City, MO: Kansas City International",94.00,39.00,6.71,4.62,19.40,1.00,7.28,1.00,0.00,3314.00,432.00,625.00,1682.00,27.00,548.00
2023,7,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",2468.00,1047.00,182.43,31.41,565.20,4.43,263.54,82.00,20.00,99923.00,17189.00,2634.00,50025.00,256.00,29819.00
2023,7,NK,Spirit Air Lines,MEM,"Memphis, TN: Memphis International",85.00,35.00,13.69,2.84,11.79,0.52,6.16,2.00,1.00,2807.00,903.00,290.00,996.00,37.00,581.00
2023,7,NK,Spirit Air Lines,MHT,"Manchester, NH: Manchester Boston Regional",43.00,14.00,2.75,5.37,3.60,0.00,2.27,3.00,0.00,1427.00,335.00,544.00,363.00,0.00,185.00
2023,7,NK,Spirit Air Lines,MIA,"Miami, FL: Miami International",617.00,254.00,50.71,8.49,137.34,0.88,56.57,18.00,2.00,22426.00,4104.00,1229.00,10612.00,70.00,6411.00
2023,7,NK,Spirit Air Lines,MKE,"Milwaukee, WI: General Mitchell International",53.00,26.00,5.84,6.07,9.79,0.73,3.57,2.00,0.00,2322.00,350.00,656.00,944.00,46.00,326.00
2023,7,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",108.00,18.00,4.40,1.00,7.82,0.00,4.78,0.00,0.00,1335.00,565.00,24.00,368.00,0.00,378.00
2023,7,NK,Spirit Air Lines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",287.00,121.00,42.23,8.55,37.02,2.37,30.84,5.00,1.00,8924.00,2768.00,791.00,2625.00,114.00,2626.00
2023,7,NK,Spirit Air Lines,MYR,"Myrtle Beach, SC: Myrtle Beach International",428.00,84.00,23.98,5.11,30.38,0.48,24.04,3.00,0.00,6596.00,1882.00,412.00,2063.00,34.00,2205.00
2023,7,NK,Spirit Air Lines,OAK,"Oakland, CA: Metro Oakland International",257.00,78.00,23.10,1.00,28.77,1.58,23.55,3.00,1.00,4719.00,1516.00,47.00,1451.00,63.00,1642.00
2023,7,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",612.00,240.00,61.88,19.57,111.73,0.22,46.60,11.00,8.00,20322.00,5314.00,1568.00,8147.00,4.00,5289.00
2023,7,NK,Spirit Air Lines,ORF,"Norfolk, VA: Norfolk International",62.00,18.00,6.38,4.37,3.27,0.00,3.97,2.00,0.00,1255.00,373.00,351.00,167.00,0.00,364.00
2023,7,NK,Spirit Air Lines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",31.00,3.00,0.98,0.78,1.02,0.00,0.22,0.00,0.00,203.00,87.00,73.00,24.00,0.00,19.00
2023,7,NK,Spirit Air Lines,PDX,"Portland, OR: Portland International",87.00,24.00,7.90,0.14,11.38,1.00,3.59,0.00,0.00,1483.00,364.00,10.00,743.00,25.00,341.00
2023,7,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",523.00,205.00,43.12,21.75,92.71,4.44,42.98,12.00,1.00,16668.00,3414.00,2060.00,7567.00,191.00,3436.00
2023,7,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",123.00,58.00,21.05,1.88,23.92,0.89,10.25,5.00,0.00,4225.00,1869.00,146.00,1481.00,17.00,712.00
2023,7,NK,Spirit Air Lines,PIT,"Pittsburgh, PA: Pittsburgh International",215.00,85.00,22.53,14.39,31.18,0.63,16.27,4.00,1.00,6764.00,1665.00,1069.00,2619.00,45.00,1366.00
2023,7,NK,Spirit Air Lines,PNS,"Pensacola, FL: Pensacola International",78.00,36.00,8.46,2.90,20.47,1.00,3.17,4.00,0.00,3300.00,785.00,334.00,1802.00,17.00,362.00
2023,7,NK,Spirit Air Lines,PSE,"Ponce, PR: Mercedita",30.00,14.00,5.58,2.73,3.96,0.00,1.73,0.00,0.00,1206.00,337.00,330.00,485.00,0.00,54.00
2023,7,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",62.00,27.00,5.65,5.00,7.16,1.00,8.18,3.00,0.00,2138.00,311.00,607.00,622.00,47.00,551.00
2023,7,NK,Spirit Air Lines,RIC,"Richmond, VA: Richmond International",92.00,33.00,14.04,3.24,11.41,0.17,4.13,1.00,0.00,2304.00,1065.00,181.00,776.00,18.00,264.00
2023,7,NK,Spirit Air Lines,RNO,"Reno, NV: Reno/Tahoe International",62.00,12.00,8.28,0.62,2.71,0.00,0.39,1.00,0.00,702.00,484.00,13.00,197.00,0.00,8.00
2023,7,NK,Spirit Air Lines,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",49.00,10.00,1.89,0.00,6.26,0.00,1.85,0.00,0.00,648.00,193.00,0.00,251.00,0.00,204.00
2023,7,NK,Spirit Air Lines,RSW,"Fort Myers, FL: Southwest Florida International",90.00,22.00,5.82,0.71,13.59,0.00,1.88,1.00,0.00,1446.00,388.00,67.00,864.00,0.00,127.00
2023,7,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",148.00,40.00,10.72,2.59,18.14,0.00,8.54,0.00,0.00,1531.00,495.00,72.00,648.00,0.00,316.00
2023,7,NK,Spirit Air Lines,SAT,"San Antonio, TX: San Antonio International",139.00,38.00,15.20,1.54,11.27,1.00,8.99,0.00,0.00,2351.00,1052.00,183.00,648.00,26.00,442.00
2023,7,NK,Spirit Air Lines,SDF,"Louisville, KY: Louisville Muhammad Ali International",115.00,45.00,10.82,8.14,11.31,0.02,14.72,1.00,0.00,4486.00,715.00,759.00,1270.00,7.00,1735.00
2023,7,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",64.00,13.00,2.98,0.10,6.74,0.00,3.19,0.00,0.00,958.00,86.00,21.00,664.00,0.00,187.00
2023,7,NK,Spirit Air Lines,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",124.00,24.00,8.37,0.00,9.18,0.00,6.45,0.00,0.00,1558.00,753.00,0.00,442.00,0.00,363.00
2023,7,NK,Spirit Air Lines,SJU,"San Juan, PR: Luis Munoz Marin International",583.00,299.00,99.36,20.48,112.94,4.13,62.09,12.00,0.00,24912.00,7138.00,2151.00,10164.00,159.00,5300.00
2023,7,NK,Spirit Air Lines,SLC,"Salt Lake City, UT: Salt Lake City International",143.00,55.00,14.03,4.25,19.28,0.00,17.44,1.00,0.00,3720.00,896.00,266.00,1379.00,0.00,1179.00
2023,7,NK,Spirit Air Lines,SMF,"Sacramento, CA: Sacramento International",111.00,27.00,9.78,0.47,13.32,0.00,3.43,1.00,0.00,1760.00,910.00,18.00,653.00,0.00,179.00
2023,7,NK,Spirit Air Lines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",124.00,18.00,5.23,0.00,4.61,0.00,8.16,1.00,0.00,2009.00,221.00,0.00,1356.00,0.00,432.00
2023,7,NK,Spirit Air Lines,STL,"St. Louis, MO: St Louis Lambert International",53.00,22.00,9.71,0.93,8.45,0.00,2.92,1.00,0.00,1263.00,335.00,113.00,515.00,0.00,300.00
2023,7,NK,Spirit Air Lines,STT,"Charlotte Amalie, VI: Cyril E King",62.00,25.00,10.09,2.95,5.45,1.48,5.03,0.00,0.00,1226.00,635.00,156.00,204.00,44.00,187.00
2023,7,NK,Spirit Air Lines,STX,"Christiansted, VI: Henry E. Rohlsen",30.00,15.00,7.86,3.81,3.33,0.00,0.00,0.00,1.00,473.00,199.00,175.00,99.00,0.00,0.00
2023,7,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",339.00,114.00,31.31,5.94,53.35,0.15,23.25,3.00,1.00,7782.00,2394.00,391.00,3431.00,4.00,1562.00
2023,6,NK,Spirit Air Lines,ABQ,"Albuquerque, NM: Albuquerque International Sunport",30.00,13.00,1.88,0.06,7.18,0.00,3.88,0.00,0.00,816.00,155.00,1.00,297.00,0.00,363.00
2023,6,NK,Spirit Air Lines,ACY,"Atlantic City, NJ: Atlantic City International",211.00,71.00,13.93,11.05,28.10,0.90,17.03,3.00,1.00,5588.00,1121.00,1096.00,1786.00,45.00,1540.00
2023,6,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1104.00,447.00,107.00,22.31,211.96,5.44,100.30,21.00,6.00,35644.00,10063.00,1992.00,13735.00,361.00,9493.00
2023,6,NK,Spirit Air Lines,AUS,"Austin, TX: Austin - Bergstrom International",240.00,74.00,20.60,6.31,30.81,0.38,15.90,10.00,1.00,5481.00,1523.00,651.00,1830.00,27.00,1450.00
2023,6,NK,Spirit Air Lines,BDL,"Hartford, CT: Bradley International",76.00,25.00,5.38,1.00,8.76,0.60,9.26,3.00,0.00,2297.00,381.00,100.00,653.00,9.00,1154.00
2023,6,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",281.00,99.00,35.74,5.32,35.82,0.13,21.99,10.00,3.00,8976.00,3207.00,576.00,3100.00,24.00,2069.00
